,0,1,2,3,4,5,6,7,8,9
1656,1.676281e-05,1.6661746e-05,1.6507303e-05,1.6731767e-05,1.649811e-05,1.665893e-05,1.6775015e-05,1.6642049e-05,1.6741127e-05,1.6651411e-05
1657,1.6760878e-05,1.6660224e-05,1.6505912e-05,1.67303e-05,1.6496619e-05,1.6657355e-05,1.6773462e-05,1.664065e-05,1.6739596e-05,1.6649361e-05
1658,1.6758944e-05,1.6658749e-05,1.650451e-05,1.6728894e-05,1.649506e-05,1.6655787e-05,1.6771886e-05,1.6639318e-05,1.6737991e-05,1.6647367e-05
1659,1.6757054e-05,1.6657217e-05,1.6503112e-05,1.6727456e-05,1.6493543e-05,1.6654198e-05,1.6770304e-05,1.6637994e-05,1.6736527e-05,1.6645381e-05
1660,1.6755159e-05,1.6655742e-05,1.6501757e-05,1.6726026e-05,1.6492024e-05,1.6652599e-05,1.6768736e-05,1.6636639e-05,1.6734992e-05,1.6643491e-05
1661,1.6753209e-05,1.6654234e-05,1.6500397e-05,1.6724593e-05,1.6490489e-05,1.665102e-05,1.6767142e-05,1.6635291e-05,1.6733415e-05,1.6641474e-05
1662,1.6751348e-05,1.6652724e-05,1.6499042e-05,1.6723148e-05,1.6488983e-05,1.6649421e-05,1.6765543e-05,1.6633976e-05,1.6731945e-05,1.6639482e-05
1663,1.6749453e-05,1.6651182e-05,1.649771e-05,1.6721704e-05,1.6487451e-05,1.66478e-05,1.6764e-05,1.6632624e-05,1.6730415e-05,1.663746e-05
1664,1.674753e-05,1.6649685e-05,1.6496382e-05,1.6720238e-05,1.648593e-05,1.6646254e-05,1.6762377e-05,1.6631308e-05,1.6728825e-05,1.6635506e-05
1665,1.6745655e-05,1.6648162e-05,1.6495058e-05,1.671882e-05,1.6484413e-05,1.6644663e-05,1.6760794e-05,1.6629972e-05,1.6727323e-05,1.6633505e-05
1666,1.674375e-05,1.6646609e-05,1.6493737e-05,1.6717378e-05,1.6482885e-05,1.664308e-05,1.6759266e-05,1.6628655e-05,1.6725839e-05,1.6631726e-05
1667,1.6741858e-05,1.6645106e-05,1.6492442e-05,1.6715914e-05,1.6481374e-05,1.6641536e-05,1.6757702e-05,1.6627337e-05,1.6724354e-05,1.6629741e-05
1668,1.6739961e-05,1.664359e-05,1.6491142e-05,1.6714483e-05,1.6479875e-05,1.6639968e-05,1.6756147e-05,1.6626027e-05,1.6722777e-05,1.6627666e-05
1669,1.6738068e-05,1.6642087e-05,1.6489836e-05,1.6712993e-05,1.6478352e-05,1.6638427e-05,1.6754562e-05,1.6624717e-05,1.6721211e-05,1.6625849e-05
1670,1.6736161e-05,1.6640563e-05,1.6488528e-05,1.6711525e-05,1.647689e-05,1.6636892e-05,1.6753023e-05,1.6623413e-05,1.6719767e-05,1.6623879e-05
1671,1.6734266e-05,1.6639104e-05,1.6487222e-05,1.671004e-05,1.6475391e-05,1.6635357e-05,1.6751437e-05,1.6622122e-05,1.671836e-05,1.6621812e-05
1672,1.6732374e-05,1.6637621e-05,1.6485898e-05,1.6708575e-05,1.6473927e-05,1.6633829e-05,1.6749895e-05,1.6620816e-05,1.6716862e-05,1.6620063e-05
1673,1.6730504e-05,1.663617e-05,1.648459e-05,1.6707083e-05,1.6472482e-05,1.6632259e-05,1.674834e-05,1.6619508e-05,1.6715152e-05,1.6618045e-05
1674,1.6728613e-05,1.6634673e-05,1.6483298e-05,1.6705606e-05,1.6471025e-05,1.6630713e-05,1.674682e-05,1.6618193e-05,1.6713724e-05,1.6616066e-05
1675,1.6726714e-05,1.6633188e-05,1.648202e-05,1.6704122e-05,1.6469592e-05,1.6629176e-05,1.6745278e-05,1.661688e-05,1.6712573e-05,1.6614134e-05
1676,1.672484e-05,1.66317e-05,1.6480728e-05,1.6702643e-05,1.6468151e-05,1.6627595e-05,1.6743756e-05,1.6615544e-05,1.6710987e-05,1.6612208e-05
1677,1.672297e-05,1.6630242e-05,1.6479451e-05,1.6701175e-05,1.6466694e-05,1.6626023e-05,1.6742219e-05,1.6614218e-05,1.6709106e-05,1.6610404e-05
1678,1.6721106e-05,1.6628754e-05,1.6478167e-05,1.6699689e-05,1.6465277e-05,1.6624486e-05,1.6740672e-05,1.6612874e-05,1.6707963e-05,1.6608321e-05
1679,1.6719252e-05,1.662725e-05,1.6476897e-05,1.669822e-05,1.6463835e-05,1.6622907e-05,1.673914e-05,1.6611555e-05,1.6706585e-05,1.6606442e-05
1680,1.671739e-05,1.6625774e-05,1.647563e-05,1.6696753e-05,1.6462418e-05,1.6621352e-05,1.6737613e-05,1.6610153e-05,1.6704507e-05,1.6604588e-05
1681,1.6715527e-05,1.6624272e-05,1.6474367e-05,1.6695296e-05,1.6461e-05,1.6619812e-05,1.6736045e-05,1.660875e-05,1.6703569e-05,1.6602542e-05
1682,1.6713668e-05,1.6622776e-05,1.647311e-05,1.6693828e-05,1.6459584e-05,1.6618254e-05,1.6734532e-05,1.6607373e-05,1.6701995e-05,1.6600654e-05
1683,1.6711834e-05,1.6621263e-05,1.6471859e-05,1.6692391e-05,1.6458169e-05,1.661672e-05,1.6732958e-05,1.6606e-05,1.6699942e-05,1.6598719e-05
1684,1.6710015e-05,1.6619753e-05,1.6470609e-05,1.6690934e-05,1.645677e-05,1.6615168e-05,1.6731403e-05,1.6604603e-05,1.6699265e-05,1.6596805e-05
1685,1.6708176e-05,1.6618229e-05,1.6469367e-05,1.6689468e-05,1.6455355e-05,1.6613632e-05,1.6729917e-05,1.6603262e-05,1.669725e-05,1.6595011e-05
1686,1.6706339e-05,1.6616688e-05,1.646813e-05,1.6687993e-05,1.6453949e-05,1.6612108e-05,1.6728409e-05,1.6601854e-05,1.669547e-05,1.6592932e-05
1687,1.6704498e-05,1.6615131e-05,1.6466895e-05,1.6686541e-05,1.6452552e-05,1.6610606e-05,1.6726775e-05,1.6600494e-05,1.6694448e-05,1.6591228e-05
1688,1.6702666e-05,1.6613609e-05,1.6465658e-05,1.668508e-05,1.6451166e-05,1.6609098e-05,1.6725295e-05,1.6599128e-05,1.6692153e-05,1.6589169e-05
1689,1.6700847e-05,1.6612074e-05,1.6464412e-05,1.668361e-05,1.644979e-05,1.660759e-05,1.6723634e-05,1.659774e-05,1.6691334e-05,1.6587312e-05
1690,1.6699043e-05,1.6610582e-05,1.6463167e-05,1.6682136e-05,1.6448434e-05,1.6606118e-05,1.6722182e-05,1.6596405e-05,1.669006e-05,1.6585374e-05
1691,1.6697204e-05,1.6608763e-05,1.6461925e-05,1.6680679e-05,1.644708e-05,1.660462e-05,1.6720482e-05,1.6595022e-05,1.668743e-05,1.6583448e-05
1692,1.669541e-05,1.6607304e-05,1.6460684e-05,1.6679223e-05,1.6445696e-05,1.6603102e-05,1.6718992e-05,1.659364e-05,1.6687107e-05,1.6581605e-05
1693,1.6693592e-05,1.6605709e-05,1.6459435e-05,1.6677765e-05,1.6444345e-05,1.6601625e-05,1.6717273e-05,1.6592287e-05,1.6685273e-05,1.657958e-05
1694,1.6691796e-05,1.660408e-05,1.6458214e-05,1.6676306e-05,1.6442988e-05,1.6600137e-05,1.6715714e-05,1.6590944e-05,1.6682745e-05,1.6577753e-05
1695,1.6689968e-05,1.6602593e-05,1.6456968e-05,1.6674867e-05,1.6441632e-05,1.6598657e-05,1.671406e-05,1.6589584e-05,1.6682445e-05,1.6575857e-05
1696,1.6688187e-05,1.6600978e-05,1.6455735e-05,1.667341e-05,1.6440299e-05,1.6597165e-05,1.6712456e-05,1.6588205e-05,1.6680533e-05,1.657388e-05
1697,1.6686407e-05,1.6599402e-05,1.6454502e-05,1.6671966e-05,1.6438944e-05,1.6595686e-05,1.6710825e-05,1.6586862e-05,1.6678077e-05,1.6572081e-05
1698,1.668464e-05,1.659788e-05,1.6453272e-05,1.6670516e-05,1.6437596e-05,1.659421e-05,1.6709299e-05,1.6585513e-05,1.6677952e-05,1.6570051e-05
1699,1.6682825e-05,1.659632e-05,1.6452042e-05,1.6669062e-05,1.6436274e-05,1.6592709e-05,1.6707803e-05,1.6584167e-05,1.6675644e-05,1.65682e-05
1700,1.6681097e-05,1.6594753e-05,1.6450816e-05,1.6667602e-05,1.643496e-05,1.6591239e-05,1.6706064e-05,1.6582799e-05,1.6673468e-05,1.6566399e-05
1701,1.6679292e-05,1.6593236e-05,1.644959e-05,1.666616e-05,1.6433609e-05,1.658976e-05,1.6704436e-05,1.6581405e-05,1.6672984e-05,1.6564332e-05
1702,1.6677535e-05,1.659171e-05,1.6448366e-05,1.6664719e-05,1.6432234e-05,1.6588303e-05,1.6702965e-05,1.6580077e-05,1.6671263e-05,1.656255e-05
1703,1.6675785e-05,1.659014e-05,1.6447144e-05,1.6663244e-05,1.6430873e-05,1.658683e-05,1.6701408e-05,1.6578706e-05,1.666883e-05,1.6560576e-05
1704,1.667401e-05,1.6588605e-05,1.644592e-05,1.666183e-05,1.6429547e-05,1.6585374e-05,1.669982e-05,1.6577369e-05,1.6667891e-05,1.6558823e-05
1705,1.6672264e-05,1.658703e-05,1.6444706e-05,1.666037e-05,1.6428286e-05,1.658392e-05,1.66981e-05,1.6576028e-05,1.6666121e-05,1.6556942e-05
1706,1.6670514e-05,1.658548e-05,1.6443497e-05,1.6658945e-05,1.64269e-05,1.658248e-05,1.669672e-05,1.6574704e-05,1.6664473e-05,1.6555037e-05
1707,1.6668746e-05,1.6583912e-05,1.6442293e-05,1.6657497e-05,1.6425518e-05,1.6581016e-05,1.6695278e-05,1.657338e-05,1.6663265e-05,1.655323e-05
1708,1.6667022e-05,1.6582351e-05,1.6441094e-05,1.6655944e-05,1.6424206e-05,1.657957e-05,1.669324e-05,1.6572034e-05,1.6661528e-05,1.655133e-05
1709,1.6665294e-05,1.6580776e-05,1.6439868e-05,1.665445e-05,1.6422964e-05,1.65781e-05,1.6692167e-05,1.6570702e-05,1.6659971e-05,1.6549493e-05
1710,1.666351e-05,1.6579168e-05,1.6438666e-05,1.6652952e-05,1.6421716e-05,1.6576656e-05,1.6691163e-05,1.6569384e-05,1.6658661e-05,1.6547625e-05
1711,1.6661783e-05,1.6577555e-05,1.6437461e-05,1.6651447e-05,1.6420257e-05,1.6575174e-05,1.6688376e-05,1.6568049e-05,1.6657035e-05,1.6545782e-05
1712,1.6660058e-05,1.657598e-05,1.6436252e-05,1.6649903e-05,1.6418984e-05,1.657372e-05,1.6687996e-05,1.6566684e-05,1.66555e-05,1.6543805e-05
1713,1.6658318e-05,1.657439e-05,1.6435039e-05,1.6648413e-05,1.6417707e-05,1.6572265e-05,1.6687021e-05,1.6565336e-05,1.665403e-05,1.6541868e-05
1714,1.6656557e-05,1.6572776e-05,1.6433845e-05,1.6646878e-05,1.6416278e-05,1.6570819e-05,1.6683662e-05,1.6563976e-05,1.6652604e-05,1.6540025e-05
1715,1.6654834e-05,1.6571219e-05,1.6432656e-05,1.664535e-05,1.641495e-05,1.656939e-05,1.6683804e-05,1.6562639e-05,1.6651054e-05,1.653808e-05
1716,1.6653106e-05,1.656967e-05,1.6431459e-05,1.664388e-05,1.6413807e-05,1.656793e-05,1.6682221e-05,1.6561302e-05,1.6649608e-05,1.6536207e-05
1717,1.6651346e-05,1.656804e-05,1.643028e-05,1.664236e-05,1.6412441e-05,1.6566486e-05,1.667907e-05,1.6559967e-05,1.664817e-05,1.6534294e-05
1718,1.6649605e-05,1.6566468e-05,1.6429103e-05,1.664083e-05,1.6410972e-05,1.6565056e-05,1.6680362e-05,1.6558603e-05,1.6646696e-05,1.6532405e-05
1719,1.6647888e-05,1.6564867e-05,1.642794e-05,1.6639362e-05,1.640969e-05,1.6563627e-05,1.6676488e-05,1.655726e-05,1.6645172e-05,1.653058e-05
1720,1.6646161e-05,1.6563314e-05,1.6426762e-05,1.6637883e-05,1.640847e-05,1.6562179e-05,1.6674228e-05,1.6555878e-05,1.6643762e-05,1.652866e-05
1721,1.664443e-05,1.6561778e-05,1.6425609e-05,1.663639e-05,1.6407132e-05,1.6560753e-05,1.6674463e-05,1.6554579e-05,1.6642298e-05,1.6526847e-05
1722,1.6642705e-05,1.6560214e-05,1.642446e-05,1.6634925e-05,1.6405853e-05,1.655933e-05,1.66717e-05,1.6553193e-05,1.6640879e-05,1.6525006e-05
1723,1.6640948e-05,1.6558624e-05,1.642331e-05,1.6633505e-05,1.640464e-05,1.6557882e-05,1.6669523e-05,1.6551876e-05,1.6639318e-05,1.6523089e-05
1724,1.663923e-05,1.6557096e-05,1.642217e-05,1.6632039e-05,1.6403412e-05,1.6556452e-05,1.6669708e-05,1.655057e-05,1.663798e-05,1.6521259e-05
1725,1.6637525e-05,1.6555554e-05,1.6421029e-05,1.663054e-05,1.6402038e-05,1.6555001e-05,1.6666329e-05,1.6549138e-05,1.6636652e-05,1.651948e-05
1726,1.6635802e-05,1.6554011e-05,1.6419881e-05,1.662914e-05,1.640077e-05,1.6553538e-05,1.666493e-05,1.6547781e-05,1.6634829e-05,1.651758e-05
1727,1.6634081e-05,1.6552473e-05,1.6418726e-05,1.6627633e-05,1.6399563e-05,1.6552087e-05,1.6663496e-05,1.6546413e-05,1.6633427e-05,1.6515796e-05
1728,1.6632403e-05,1.6550954e-05,1.641759e-05,1.6626149e-05,1.6398317e-05,1.6550644e-05,1.6661208e-05,1.6545027e-05,1.663209e-05,1.6514014e-05
1729,1.663067e-05,1.6549453e-05,1.6416448e-05,1.6624734e-05,1.6397056e-05,1.6549197e-05,1.665988e-05,1.6543674e-05,1.6630273e-05,1.6512158e-05
1730,1.662897e-05,1.6547941e-05,1.6415306e-05,1.6623231e-05,1.6395765e-05,1.6547747e-05,1.6658076e-05,1.6542313e-05,1.6628757e-05,1.6510341e-05
1731,1.6627311e-05,1.6546475e-05,1.6414178e-05,1.6621758e-05,1.6394562e-05,1.6546304e-05,1.665649e-05,1.6540967e-05,1.6627251e-05,1.6508504e-05
1732,1.6625603e-05,1.6544987e-05,1.6413052e-05,1.6620363e-05,1.6393426e-05,1.6544873e-05,1.665491e-05,1.6539652e-05,1.6625801e-05,1.6506718e-05
1733,1.6623844e-05,1.6543543e-05,1.6411917e-05,1.6618875e-05,1.6392203e-05,1.654344e-05,1.6653232e-05,1.6538323e-05,1.6624364e-05,1.6504915e-05
1734,1.6622193e-05,1.6542093e-05,1.6410799e-05,1.6617414e-05,1.6390917e-05,1.6542017e-05,1.665171e-05,1.6537013e-05,1.662278e-05,1.6503098e-05
1735,1.6620555e-05,1.6540638e-05,1.640968e-05,1.6615986e-05,1.6389597e-05,1.6540615e-05,1.664992e-05,1.6535683e-05,1.6621168e-05,1.6501333e-05
1736,1.6618758e-05,1.6539198e-05,1.6408543e-05,1.6614533e-05,1.6388363e-05,1.6539181e-05,1.664838e-05,1.6534332e-05,1.6619608e-05,1.6499602e-05
1737,1.6617067e-05,1.653776e-05,1.640743e-05,1.661308e-05,1.6387143e-05,1.653779e-05,1.6646722e-05,1.6532922e-05,1.6618102e-05,1.649767e-05
1738,1.6615453e-05,1.653632e-05,1.6406313e-05,1.6611659e-05,1.6385962e-05,1.6536384e-05,1.6645088e-05,1.65316e-05,1.6616916e-05,1.6495916e-05
1739,1.6613749e-05,1.6534908e-05,1.6405193e-05,1.6610195e-05,1.6384674e-05,1.6534974e-05,1.6643546e-05,1.6530108e-05,1.6616006e-05,1.6494103e-05
1740,1.6612037e-05,1.6533486e-05,1.6404076e-05,1.660877e-05,1.6383427e-05,1.6533562e-05,1.6642001e-05,1.6528738e-05,1.661436e-05,1.6492239e-05
1741,1.6610407e-05,1.653206e-05,1.6402952e-05,1.660732e-05,1.638217e-05,1.653216e-05,1.6640486e-05,1.6527265e-05,1.661223e-05,1.6490412e-05
1742,1.6608727e-05,1.6530663e-05,1.6401824e-05,1.6605882e-05,1.6380982e-05,1.6530752e-05,1.6638951e-05,1.6525788e-05,1.6610518e-05,1.6488608e-05
1743,1.6607095e-05,1.6529244e-05,1.640069e-05,1.6604414e-05,1.6379783e-05,1.6529368e-05,1.6637432e-05,1.6524347e-05,1.660926e-05,1.6486818e-05
1744,1.6605372e-05,1.6527829e-05,1.6399543e-05,1.6602964e-05,1.6378563e-05,1.6527967e-05,1.6635659e-05,1.6522896e-05,1.6607872e-05,1.648511e-05
1745,1.6603793e-05,1.6526443e-05,1.639838e-05,1.6601582e-05,1.6377315e-05,1.6526583e-05,1.6634374e-05,1.652149e-05,1.6606342e-05,1.6483405e-05
1746,1.6602095e-05,1.6525013e-05,1.6397247e-05,1.6600083e-05,1.6376089e-05,1.6525208e-05,1.6633507e-05,1.652006e-05,1.6604707e-05,1.6481768e-05
1747,1.6600414e-05,1.6523602e-05,1.6396107e-05,1.659859e-05,1.6374886e-05,1.6523827e-05,1.663165e-05,1.651863e-05,1.6603102e-05,1.6479953e-05
1748,1.6598717e-05,1.6522212e-05,1.6394973e-05,1.6597178e-05,1.637372e-05,1.6522454e-05,1.6629785e-05,1.6517193e-05,1.6601525e-05,1.6478236e-05
1749,1.6597143e-05,1.6520797e-05,1.6393838e-05,1.6595686e-05,1.6372527e-05,1.6521088e-05,1.6628048e-05,1.6515765e-05,1.6600065e-05,1.6476368e-05
1750,1.6595406e-05,1.6519407e-05,1.6392703e-05,1.6594237e-05,1.6371272e-05,1.6519716e-05,1.6626736e-05,1.6514328e-05,1.659868e-05,1.647453e-05
1751,0.00047479104,0.00039099614,0.0005029469,0.000563555,0.0006772891,0.00049195543,0.00041409093,0.00038256744,0.0005429197,0.0006822335
1752,4.948443e-05,8.532772e-05,6.8320514e-05,4.117752e-05,4.8367023e-05,5.388556e-05,5.248681e-05,4.3410197e-05,4.1301617e-05,5.711393e-05
1753,0.00014780251,0.000111958696,0.00013162137,0.00016873438,0.00015478472,0.00016378827,0.00016740878,0.00015818977,0.00014444017,0.00014643988
1754,0.00029505772,0.00019431583,0.000220969,0.00034528115,0.00039478423,0.00026676673,0.00020521415,0.00022636881,0.00033174633,0.00033883235
1755,0.00019010999,0.00017226695,0.0002066608,0.00022520646,0.00030777417,0.00019035116,0.00012664616,0.00011363875,0.00023566268,0.00030546737
1756,5.4390606e-05,8.315443e-05,0.00014007931,7.1976334e-05,0.00012175188,9.6934236e-05,8.711676e-05,3.6968082e-05,7.907802e-05,0.000152599
1757,3.7359805e-05,4.4456072e-05,0.000110986504,4.5568137e-05,5.239097e-05,8.2479346e-05,0.0001056732,5.6090656e-05,3.747299e-05,7.69337e-05
1758,9.8902645e-05,7.967691e-05,9.398728e-05,0.00010278586,7.9034566e-05,9.571021e-05,0.00011544564,0.000105304774,8.4960964e-05,8.20344e-05
1759,0.0001439091,0.00010832322,7.357949e-05,0.00015581044,0.00014463213,0.000105192965,9.223977e-05,0.00012191003,0.00014150373,0.00011441001
1760,0.00012969667,9.129022e-05,6.6772125e-05,0.000144966,0.0001833236,0.000100699,5.954933e-05,9.224711e-05,0.00014990177,0.00013846962
1761,7.509768e-05,5.5538683e-05,7.223618e-05,8.2622835e-05,0.0001497705,8.448843e-05,4.6987847e-05,5.423182e-05,0.00010804398,0.00013269522
1762,3.2450163e-05,3.888144e-05,8.2639956e-05,3.6110552e-05,8.7433014e-05,6.730114e-05,6.2666695e-05,3.5774356e-05,6.0759226e-05,0.000103668295
1763,3.1773736e-05,4.5656256e-05,9.0518144e-05,3.9099432e-05,4.5904853e-05,6.1344625e-05,7.6292345e-05,3.7665282e-05,3.6848476e-05,7.18544e-05
1764,6.088619e-05,5.934817e-05,8.236058e-05,6.914193e-05,4.1730098e-05,6.34208e-05,6.523882e-05,5.2742078e-05,4.346641e-05,5.672325e-05
1765,8.039623e-05,6.153571e-05,5.545278e-05,8.74967e-05,6.742634e-05,6.1124454e-05,4.6534304e-05,6.39723e-05,6.501431e-05,5.872169e-05
1766,7.075984e-05,4.752116e-05,3.163815e-05,7.7682096e-05,9.283637e-05,5.1863357e-05,4.03803e-05,5.7920675e-05,7.624092e-05,6.568359e-05
1767,4.6491255e-05,3.451929e-05,2.7830278e-05,5.4333927e-05,9.2942406e-05,4.4389504e-05,4.117879e-05,4.061513e-05,6.4830354e-05,6.693978e-05
1768,3.072794e-05,3.2134587e-05,3.9357554e-05,3.6290305e-05,6.837405e-05,4.2405805e-05,4.186594e-05,2.789688e-05,4.3892593e-05,5.994452e-05
1769,3.0599804e-05,3.5025365e-05,5.1042465e-05,3.252945e-05,3.996723e-05,4.4430213e-05,4.0611754e-05,2.7380116e-05,3.342489e-05,5.0632887e-05
1770,3.9313192e-05,3.7811267e-05,5.390231e-05,4.061451e-05,2.7107331e-05,4.66999e-05,3.6163707e-05,3.4621527e-05,3.6792426e-05,4.539633e-05
1771,4.5531415e-05,3.806483e-05,4.8127666e-05,4.9195583e-05,3.429301e-05,4.580211e-05,3.204205e-05,4.107568e-05,4.37423e-05,4.5784727e-05
1772,4.346045e-05,3.415137e-05,3.945927e-05,4.878366e-05,5.0181003e-05,4.0543557e-05,3.2641314e-05,4.0373114e-05,4.5429853e-05,4.8155704e-05
1773,3.5432757e-05,2.8423312e-05,3.264754e-05,3.9799488e-05,5.8181555e-05,3.2162767e-05,3.6386853e-05,3.2398406e-05,4.0533454e-05,4.667673e-05
1774,2.8437868e-05,2.5552867e-05,2.8960454e-05,2.9601637e-05,5.027679e-05,2.5960146e-05,3.625441e-05,2.384279e-05,3.257482e-05,3.963842e-05
1775,2.6173311e-05,2.6690992e-05,2.7595303e-05,2.5856578e-05,3.3844844e-05,2.8016932e-05,3.0164658e-05,2.1720769e-05,2.6843674e-05,3.1489773e-05
1776,2.7967586e-05,2.9624578e-05,2.8739993e-05,2.8959495e-05,2.330666e-05,3.4292723e-05,2.3841056e-05,2.6252499e-05,2.6997684e-05,2.8412622e-05
1777,2.9955203e-05,3.03826e-05,3.0620846e-05,3.3812008e-05,2.5192858e-05,3.4723176e-05,2.2175394e-05,3.123548e-05,3.1425916e-05,3.0786592e-05
1778,2.9944442e-05,2.7253567e-05,3.0348781e-05,3.5044755e-05,3.3963246e-05,2.8429145e-05,2.5053241e-05,3.0130854e-05,3.3903838e-05,3.2910335e-05
1779,2.8075778e-05,2.268022e-05,2.7776314e-05,3.132971e-05,3.8737147e-05,2.2928041e-05,2.847108e-05,2.3645964e-05,3.0590574e-05,3.13468e-05
1780,2.5493557e-05,2.0218828e-05,2.4768513e-05,2.531773e-05,3.4759247e-05,2.2507505e-05,2.8479846e-05,1.865347e-05,2.4275709e-05,2.8403809e-05
1781,2.3008426e-05,2.1187103e-05,2.3207394e-05,2.147191e-05,2.6435493e-05,2.489018e-05,2.460051e-05,1.980081e-05,2.0900196e-05,2.6900307e-05
1782,2.2090846e-05,2.3259341e-05,2.3330304e-05,2.2437289e-05,2.076101e-05,2.6133937e-05,2.0716503e-05,2.427131e-05,2.2455792e-05,2.7392929e-05
1783,2.3180062e-05,2.4047009e-05,2.3495184e-05,2.6189111e-05,2.1084605e-05,2.5706782e-05,2.0208581e-05,2.6128297e-05,2.6127738e-05,2.8053983e-05
1784,2.4400919e-05,2.2844653e-05,2.2976015e-05,2.7662812e-05,2.5261765e-05,2.4880537e-05,2.1959891e-05,2.3555813e-05,2.743579e-05,2.6946878e-05
1785,2.3441531e-05,2.0600764e-05,2.2598777e-05,2.4720863e-05,2.8708091e-05,2.349737e-05,2.2529366e-05,1.9698928e-05,2.485907e-05,2.384647e-05
1786,2.1180571e-05,1.9071374e-05,2.2987544e-05,2.0700587e-05,2.8055882e-05,2.1539498e-05,2.1390497e-05,1.8089557e-05,2.0928646e-05,2.0538855e-05
1787,1.9512612e-05,1.9004066e-05,2.3244771e-05,1.9422028e-05,2.3973433e-05,1.9984056e-05,2.0672993e-05,1.9250743e-05,1.9021758e-05,1.9656607e-05
1788,1.9533265e-05,2.0027433e-05,2.179925e-05,2.0966127e-05,2.0146937e-05,1.993078e-05,2.0665095e-05,2.089638e-05,1.9930862e-05,2.185194e-05
1789,2.0916497e-05,2.0539266e-05,1.9236359e-05,2.277333e-05,1.9373087e-05,2.0872641e-05,2.023817e-05,2.0997199e-05,2.1977057e-05,2.453932e-05
1790,2.1600497e-05,1.9882962e-05,1.7831491e-05,2.2452194e-05,2.1115746e-05,2.1165319e-05,1.9078356e-05,1.9798113e-05,2.258857e-05,2.4460065e-05
1791,2.044206e-05,1.8718898e-05,1.8563373e-05,2.0321902e-05,2.2766046e-05,2.0418067e-05,1.8386278e-05,1.8601986e-05,2.1031137e-05,2.1384654e-05
1792,1.8651535e-05,1.8125835e-05,2.0049649e-05,1.8698622e-05,2.2255927e-05,1.9246809e-05,1.8813125e-05,1.8148397e-05,1.8898103e-05,1.8392817e-05
1793,1.790174e-05,1.8353934e-05,2.0445725e-05,1.8874067e-05,2.0103653e-05,1.848994e-05,1.9651881e-05,1.8432373e-05,1.8092493e-05,1.7716604e-05
1794,1.860588e-05,1.8659695e-05,1.9608244e-05,1.9982537e-05,1.841274e-05,1.8457407e-05,1.9668223e-05,1.8906418e-05,1.8838022e-05,1.8812407e-05
1795,1.952213e-05,1.8425742e-05,1.8563642e-05,2.0199448e-05,1.842234e-05,1.8904708e-05,1.8624867e-05,1.892041e-05,1.9870433e-05,1.989631e-05
1796,1.940212e-05,1.7784172e-05,1.808436e-05,1.908633e-05,1.9385858e-05,1.9137464e-05,1.7573646e-05,1.8285162e-05,1.9890773e-05,2.00478e-05
1797,1.8266306e-05,1.7559138e-05,1.7906987e-05,1.7975519e-05,1.9791194e-05,1.8861378e-05,1.7493356e-05,1.7574557e-05,1.8847051e-05,1.9474024e-05
1798,1.7409404e-05,1.7766346e-05,1.7717632e-05,1.7955037e-05,1.9031128e-05,1.8316381e-05,1.8074137e-05,1.7414259e-05,1.7792161e-05,1.8872792e-05
1799,1.7580196e-05,1.7826422e-05,1.7645818e-05,1.863266e-05,1.7998966e-05,1.7892657e-05,1.8310224e-05,1.7752604e-05,1.7612883e-05,1.8552764e-05
1800,1.8165048e-05,1.7477292e-05,1.7882281e-05,1.8846553e-05,1.7734068e-05,1.7690676e-05,1.7904484e-05,1.7959326e-05,1.815975e-05,1.823461e-05
1801,1.8314286e-05,1.7176782e-05,1.8054252e-05,1.8237464e-05,1.8195122e-05,1.7563565e-05,1.746287e-05,1.7703394e-05,1.8621695e-05,1.7794857e-05
1802,1.781528e-05,1.7156935e-05,1.7876222e-05,1.754045e-05,1.8629406e-05,1.7575087e-05,1.7426932e-05,1.7237784e-05,1.8329813e-05,1.746357e-05
1803,1.7232742e-05,1.7346692e-05,1.7459375e-05,1.740754e-05,1.842113e-05,1.7673345e-05,1.757573e-05,1.700744e-05,1.7591237e-05,1.756856e-05
1804,1.7164894e-05,1.7329776e-05,1.7102753e-05,1.772939e-05,1.7676262e-05,1.760979e-05,1.7528995e-05,1.7178165e-05,1.7154209e-05,1.7922343e-05
1805,1.7463051e-05,1.7070772e-05,1.693382e-05,1.7886196e-05,1.71043e-05,1.7362974e-05,1.724712e-05,1.7370112e-05,1.732052e-05,1.8084158e-05
1806,1.7582712e-05,1.6840924e-05,1.6978716e-05,1.7608914e-05,1.7099304e-05,1.7154565e-05,1.7022809e-05,1.7257838e-05,1.7735483e-05,1.7785034e-05
1807,1.7339935e-05,1.6845275e-05,1.7148399e-05,1.7254142e-05,1.7393928e-05,1.7108116e-05,1.7036724e-05,1.7032035e-05,1.7806846e-05,1.7274411e-05
1808,1.7020366e-05,1.6996562e-05,1.7254753e-05,1.7178765e-05,1.7575272e-05,1.7097533e-05,1.7222595e-05,1.684824e-05,1.740797e-05,1.6974705e-05
1809,1.695813e-05,1.7013255e-05,1.7170327e-05,1.7280816e-05,1.740667e-05,1.7101414e-05,1.7241518e-05,1.6847307e-05,1.6969832e-05,1.7026847e-05
1810,1.7091716e-05,1.681591e-05,1.6896007e-05,1.730878e-05,1.7088092e-05,1.7120488e-05,1.7061704e-05,1.694608e-05,1.6894644e-05,1.719692e-05
